stop_id,stop_code,stop_name,stop_desc,stop_lat,stop_lon,zone_id,stop_url,location_type,parent_station,stop_timezone,wheelchair_boarding
5193,50871,"B St & Filbert St", ,37.667426,-122.095865,E,https://www.actransit.org/stop/50871, , , ,0
5194,50872,"Decoto Rd & Eleventh St", ,37.594066,-122.019027,E,https://www.actransit.org/stop/50872, , , ,0
5195,50873,"Mission Blvd & Grimmer Blvd", ,37.506182,-121.919862,E,https://www.actransit.org/stop/50873, , , ,0
5196,50874,"Fremont Blvd & Grimmer Blvd", ,37.536368,-121.965123,E,https://www.actransit.org/stop/50874, , , ,0
5198,50892,"MacDonald Av & 4th St", ,37.935614,-122.365341,E,https://www.actransit.org/stop/50892, , , ,0
5199,50893,"Carlson Blvd & Huntington Dr", ,37.907862,-122.308753,E,https://www.actransit.org/stop/50893, , , ,0
5200,50894,"Carlson Blvd & Huntington Dr", ,37.907733,-122.308337,E,https://www.actransit.org/stop/50894, , , ,0
5201,50896,"7th St & Mandela Pkwy (West Oakland BART)", ,37.805030,-122.293830,E,https://www.actransit.org/stop/50896, , , ,0
5202,50902,"Old Hilary Rd & CSU East Bay Student Services", ,37.658060,-122.054013,E,https://www.actransit.org/stop/50902, , , ,0
5203,50903,"Mission Blvd & Pine Rd", ,37.525415,-121.917965,E,https://www.actransit.org/stop/50903, , , ,0
5204,50904,"Mission Blvd & Durham Rd", ,37.513120,-121.919620,E,https://www.actransit.org/stop/50904, , , ,0
5205,50906,"Mission Blvd & Hunter Ln", ,37.520526,-121.917739,E,https://www.actransit.org/stop/50906, , , ,0
5206,50907,"Paseo Padre Pkwy & Stevenson Blvd", ,37.549759,-121.973343,E,https://www.actransit.org/stop/50907, , , ,0
5207,50908,"Paseo Padre Pkwy at Rayley's", ,37.553178,-121.979997,E,https://www.actransit.org/stop/50908, , , ,0
5208,50912,"39199 Paseo Padre Pkwy", ,37.552916,-121.980160,E,https://www.actransit.org/stop/50912, , , ,0
5209,50915,"Paseo Padre Pkwy & Kearney St", ,37.549622,-121.973776,E,https://www.actransit.org/stop/50915, , , ,0
5210,50919,"E 14th St & 159th Av", ,37.700267,-122.121250,E,https://www.actransit.org/stop/50919, , , ,0
5211,50921,"High St & Fillmore St", ,37.753385,-122.237443,E,https://www.actransit.org/stop/50921, , , ,0
5212,50923,"Maitland Dr & Harbor Bay Pkwy", ,37.729327,-122.229627,E,https://www.actransit.org/stop/50923, , , ,0
5213,50925,"Maitland Dr & Harbor Bay Pkwy", ,37.729151,-122.229544,E,https://www.actransit.org/stop/50925, , , ,0
5215,50934,"23rd St & University Av", ,37.960490,-122.346442,E,https://www.actransit.org/stop/50934, , , ,0
5216,50935,"23rd St & Pine Av", ,37.954763,-122.347447,E,https://www.actransit.org/stop/50935, , , ,0
5217,50939,"Fremont BART", ,37.557302,-121.975707,E,https://www.actransit.org/stop/50939, , , ,0
5218,50943,"Landing Pkwy & Warren Av", ,37.482674,-121.942084,E,https://www.actransit.org/stop/50943, , , ,0
5219,50949,"Stevenson Blvd & Besco Dr", ,37.533427,-121.978815,E,https://www.actransit.org/stop/50949, , , ,0
5220,50951,"Stevenson Blvd & Davis St", ,37.537394,-121.975581,E,https://www.actransit.org/stop/50951, , , ,0
5221,50952,"Mission Blvd & Gurdwara Rd", ,37.586274,-121.997407,E,https://www.actransit.org/stop/50952, , , ,0
5222,50953,"Union City Blvd & Kaiser Medical Offices", ,37.607060,-122.082795,E,https://www.actransit.org/stop/50953, , , ,0
5223,50957,"Mission Blvd & Holy Sepulchre Cemetery", ,37.648792,-122.064964,E,https://www.actransit.org/stop/50957, , , ,0
5224,50958,"Broadway & 17th St (19th St BART)", ,37.806323,-122.270078,E,https://www.actransit.org/stop/50958, , , ,0
5227,50976,"E 14th St & Estabrook St", ,37.718992,-122.147866,E,https://www.actransit.org/stop/50976, , , ,0
5228,50978,"E 14th St & Estabrook St", ,37.719451,-122.148246,E,https://www.actransit.org/stop/50978, , , ,0
5229,50979,"Mission Blvd & Harder Rd", ,37.650667,-122.066798,E,https://www.actransit.org/stop/50979, , , ,0
5231,50986,"Broadway & Mather St", ,37.831499,-122.254100,E,https://www.actransit.org/stop/50986, , , ,0
5232,51027,"Park St & Clement Av", ,37.769631,-122.238411,E,https://www.actransit.org/stop/51027, , , ,0
5233,51036,"Folsom Av & Ruus Rd", ,37.625401,-122.066501,E,https://www.actransit.org/stop/51036, , , ,0
5234,51037,"Lake Chabot & Eden Medical Center", ,37.697529,-122.086951,E,https://www.actransit.org/stop/51037, , , ,0
5235,51038,"Lake Chabot & Eden Medical Center", ,37.697454,-122.087183,E,https://www.actransit.org/stop/51038, , , ,0
5236,51041,"San Pablo Av & 45th St", ,37.833840,-122.280922,E,https://www.actransit.org/stop/51041, , , ,0
5238,51047,"Broadway & Whitmore St", ,37.833055,-122.253103,E,https://www.actransit.org/stop/51047, , , ,0
5239,51062,"Lakeshore Av & Lake Park Av", ,37.810143,-122.245574,E,https://www.actransit.org/stop/51062, , , ,0
5240,51063,"Lakeshore Av & Lake Park Av", ,37.810209,-122.245955,E,https://www.actransit.org/stop/51063, , , ,0
5241,51067,"Lake Park Av & Lakeshore Av", ,37.810381,-122.246930,E,https://www.actransit.org/stop/51067, , , ,0
5242,50000,"Lakeshore Av & MacArthur Blvd", ,37.809406,-122.246858,E,https://www.actransit.org/stop/50000, , , ,0
5244,51073,"Oxford St & Hearst Av", ,37.873826,-122.266377,E,https://www.actransit.org/stop/51073, , , ,0
5248,51079,"MacArthur Blvd & 108th Av", ,37.742106,-122.151133,E,https://www.actransit.org/stop/51079, , , ,0
5249,51082,"MacArthur Blvd & 106th Av", ,37.743326,-122.152714,E,https://www.actransit.org/stop/51082, , , ,0
5250,51083,"MacArthur Blvd & 109th Av", ,37.741445,-122.150069,E,https://www.actransit.org/stop/51083, , , ,0
5251,51096,"Allston Way & Shattuck Av", ,37.869491,-122.267649,E,https://www.actransit.org/stop/51096, , , ,0
5252,51097,"Foothill Blvd & A St", ,37.675398,-122.082258,E,https://www.actransit.org/stop/51097, , , ,0
5253,51098,"Mission Blvd & C St", ,37.670777,-122.082872,E,https://www.actransit.org/stop/51098, , , ,0
5254,51203,"Fletcher Lane & Watkins St", ,37.666345,-122.079804,E,https://www.actransit.org/stop/51203, , , ,0
5255,51204,"Watkins St & Jackson St", ,37.668130,-122.081792,E,https://www.actransit.org/stop/51204, , , ,0
5256,51206,"Watkins St & C St", ,37.670797,-122.084265,E,https://www.actransit.org/stop/51206, , , ,0
5257,51207,"Main St & B St", ,37.673237,-122.082963,E,https://www.actransit.org/stop/51207, , , ,0
5258,51208,"W A St & Arbor Av", ,37.666513,-122.106085,E,https://www.actransit.org/stop/51208, , , ,0
5259,51209,"Hayward BART", ,37.669511,-122.086410,E,https://www.actransit.org/stop/51209, , , ,0
5260,51246,"Fruitvale Av & E 16th St", ,37.780577,-122.224272,E,https://www.actransit.org/stop/51246, , , ,0
5261,51247,"Fruitvale Av & E 18th St", ,37.782210,-122.223446,E,https://www.actransit.org/stop/51247, , , ,0
5262,51248,"Fruitvale Av & Logan St", ,37.787840,-122.221053,E,https://www.actransit.org/stop/51248, , , ,0
5263,51249,"Fruitvale Av & Lynde St", ,37.791395,-122.219632,E,https://www.actransit.org/stop/51249, , , ,0
5264,51263,"Fruitvale Av & Brookdale Av", ,37.793439,-122.218821,E,https://www.actransit.org/stop/51263, , , ,0
5265,51264,"Fruitvale Av & MacArthur Blvd", ,37.799882,-122.216278,E,https://www.actransit.org/stop/51264, , , ,0
5266,51267,"MacArthur Blvd & Fruitvale Av", ,37.800204,-122.215789,E,https://www.actransit.org/stop/51267, , , ,0
5267,51268,"MacArthur Blvd & Randolph Av", ,37.800686,-122.224632,E,https://www.actransit.org/stop/51268, , , ,0
5268,51269,"Fruitvale Av & School St", ,37.795473,-122.218186,E,https://www.actransit.org/stop/51269, , , ,0
5269,51273,"Fruitvale Av & Brookdale Av", ,37.792881,-122.219214,E,https://www.actransit.org/stop/51273, , , ,0
5270,51274,"Fruitvale Av & Lynde St", ,37.791338,-122.219832,E,https://www.actransit.org/stop/51274, , , ,0
5271,51276,"Fruitvale Av & E 18th St", ,37.781765,-122.223862,E,https://www.actransit.org/stop/51276, , , ,0
5272,51279,"Civic Center Dr & Mowry Av (Washington Hospital)", ,37.555856,-121.979695,E,https://www.actransit.org/stop/51279, , , ,0
5274,51284,"23rd Av & International Blvd", ,37.783601,-122.235707,E,https://www.actransit.org/stop/51284, , , ,0
5276,51289,"Fruitvale Av & International Blvd", ,37.777902,-122.225601,E,https://www.actransit.org/stop/51289, , , ,0
5277,51293,"MacArthur Blvd & 90th Av", ,37.755226,-122.161119,E,https://www.actransit.org/stop/51293, , , ,0
5278,51294,"Mission Blvd & Orchard Av", ,37.659823,-122.073858,E,https://www.actransit.org/stop/51294, , , ,0
5279,51296,"Mission Blvd & Torrano Av", ,37.654431,-122.069663,E,https://www.actransit.org/stop/51296, , , ,0
5280,51297,"Mission Blvd & Hancock St", ,37.639140,-122.057155,E,https://www.actransit.org/stop/51297, , , ,0
5281,51298,"Mission Blvd & Torrano Av", ,37.655038,-122.069779,E,https://www.actransit.org/stop/51298, , , ,0
5282,51303,"Mission Blvd & Central Blvd", ,37.657684,-122.071850,E,https://www.actransit.org/stop/51303, , , ,0
5283,51305,"Mission Blvd & Carlos Bee Blvd", ,37.660689,-122.074048,E,https://www.actransit.org/stop/51305, , , ,0
5285,51316,"Arlington Blvd & Madera Dr", ,37.929265,-122.299004,E,https://www.actransit.org/stop/51316, , , ,0
5286,51317,"Arlington Blvd & Brewster Dr", ,37.927779,-122.296342,E,https://www.actransit.org/stop/51317, , , ,0
5287,51318,"Arlington Blvd & Madera Dr", ,37.929334,-122.298819,E,https://www.actransit.org/stop/51318, , , ,0
5288,51319,"Road 20 & Abella Circle (Community Ctr)", ,37.963232,-122.341387,E,https://www.actransit.org/stop/51319, , , ,0
5289,51325,"Road 20 & Abella Circle (Helms Mid Sch)", ,37.963170,-122.338481,E,https://www.actransit.org/stop/51325, , , ,0
5290,51326,"Road 20 & Abella Circle (Opposite Helms Mid Sch)", ,37.963343,-122.339581,E,https://www.actransit.org/stop/51326, , , ,0
5291,51327,"Road 20 & Abella Circle(Opposite Community Ctr)", ,37.963394,-122.341426,E,https://www.actransit.org/stop/51327, , , ,0
5292,51328,"Valley View Rd & Morningside Dr", ,37.969965,-122.287553,E,https://www.actransit.org/stop/51328, , , ,0
5293,51329,"De Anza High School", ,37.968634,-122.286817,E,https://www.actransit.org/stop/51329, , , ,0
5294,51342,"Embarcadero Rd & Wildwood Ln", ,37.446514,-122.127703,W,https://www.actransit.org/stop/51342, , , ,0
5295,51346,"Embarcadero Rd & Wildwood Ln", ,37.446667,-122.127542,W,https://www.actransit.org/stop/51346, , , ,0
5296,51358,"Foothill Blvd & 106th Av", ,37.744108,-122.148814,E,https://www.actransit.org/stop/51358, , , ,0
5297,51363,"MacArthur Blvd & 88th Av", ,37.757388,-122.162128,E,https://www.actransit.org/stop/51363, , , ,0
5298,51371,"Market St & W Grand Av", ,37.814174,-122.278887,E,https://www.actransit.org/stop/51371, , , ,0
5299,51373,"MacArthur Blvd & 55th Av", ,37.777644,-122.188113,E,https://www.actransit.org/stop/51373, , , ,0
5300,51375,"MacArthur Blvd & 56th Av", ,37.777353,-122.187553,E,https://www.actransit.org/stop/51375, , , ,0
5301,51376,"Quarry Rd & Welch Rd", ,37.435959,-122.172625,W,https://www.actransit.org/stop/51376, , , ,0
5302,51393,"Kaiser Hospital San Leandro", ,37.705285,-122.166382,E,https://www.actransit.org/stop/51393, , , ,0
5303,51395,"Kaiser Hospital San Leandro", ,37.705595,-122.166373,E,https://www.actransit.org/stop/51395, , , ,0
5304,51398,"Bockman Rd & Via Amigos", ,37.671379,-122.145865,E,https://www.actransit.org/stop/51398, , , ,0
5305,51404,"W MacArthur Blvd & Howe St", ,37.823905,-122.257811,E,https://www.actransit.org/stop/51404, , , ,0
5306,51405,"Otis Dr & Mound St", ,37.753268,-122.240782,E,https://www.actransit.org/stop/51405, , , ,0
5308,51416,"Foothill Blvd & 108th Av", ,37.743464,-122.147794,E,https://www.actransit.org/stop/51416, , , ,0
5309,51417,"23rd Av & E 23rd St", ,37.790147,-122.230218,E,https://www.actransit.org/stop/51417, , , ,0
5312,51423,"Mission Blvd & Daggett Av", ,37.598287,-122.011445,E,https://www.actransit.org/stop/51423, , , ,0
5314,51437,"Santa Clara Av & Chestnut St", ,37.769484,-122.251594,E,https://www.actransit.org/stop/51437, , , ,0
5315,51461,"Santa Clara Av & Walnut St", ,37.767416,-122.246484,E,https://www.actransit.org/stop/51461, , , ,0
5316,51464,"Santa Clara Av & Everett St", ,37.764465,-122.240394,E,https://www.actransit.org/stop/51464, , , ,0
5317,51467,"Broadway & Eagle Av", ,37.766976,-122.235342,E,https://www.actransit.org/stop/51467, , , ,0
5318,51471,"Santa Clara Av & Oak St", ,37.766168,-122.243600,E,https://www.actransit.org/stop/51471, , , ,0
5319,51474,"Santa Clara Av & Morton St", ,37.772979,-122.262376,E,https://www.actransit.org/stop/51474, , , ,0
5320,51475,"Santa Clara Av & Morton St", ,37.772816,-122.261859,E,https://www.actransit.org/stop/51475, , , ,0
5321,51476,"Santa Clara Av & Mozart St", ,37.773203,-122.268865,E,https://www.actransit.org/stop/51476, , , ,0
5322,51478,"Webster St & Buena Vista Av", ,37.777642,-122.276536,E,https://www.actransit.org/stop/51478, , , ,0
5323,51481,"Santa Clara Av & Willow St", ,37.768305,-122.248899,E,https://www.actransit.org/stop/51481, , , ,0
5326,51502,"Broadway & 30th St", ,37.818848,-122.262031,E,https://www.actransit.org/stop/51502, , , ,0
5327,51503,"Broadway & Kaiser Hospital Entrance", ,37.823542,-122.259017,E,https://www.actransit.org/stop/51503, , , ,0
5328,51504,"Broadway & Pleasant Valley Av", ,37.834686,-122.251989,E,https://www.actransit.org/stop/51504, , , ,0
5329,51506,"College Av & Claremont Av", ,37.850062,-122.252308,E,https://www.actransit.org/stop/51506, , , ,0
5330,51507,"College Av & Alcatraz Av", ,37.851618,-122.252364,E,https://www.actransit.org/stop/51507, , , ,0
5331,51508,"College Av & Alcatraz Av", ,37.850930,-122.252567,E,https://www.actransit.org/stop/51508, , , ,0
5332,51509,"College Av & Manila Av", ,37.839747,-122.251371,E,https://www.actransit.org/stop/51509, , , ,0
5333,51524,"College Av & Lawton Av", ,37.841927,-122.251623,E,https://www.actransit.org/stop/51524, , , ,0
5334,51526,"Broadway & 40th St", ,37.827186,-122.257103,E,https://www.actransit.org/stop/51526, , , ,0
5335,51527,"Broadway & Hawthorne Av", ,37.820527,-122.261221,E,https://www.actransit.org/stop/51527, , , ,0
5336,51528,"12th & Clay St", ,37.804172,-122.274889,E,https://www.actransit.org/stop/51528, , , ,0
5338,51536,"Broadway & 9th St", ,37.801197,-122.273313,E,https://www.actransit.org/stop/51536, , , ,0
5341,51546,"Seminary Av & Foothill Blvd", ,37.771305,-122.190862,E,https://www.actransit.org/stop/51546, , , ,0
5342,51547,"Foothill Blvd & Seminary Av", ,37.771465,-122.189944,E,https://www.actransit.org/stop/51547, , , ,0
5343,51548,"Foothill Blvd & Seminary Av", ,37.771687,-122.190730,E,https://www.actransit.org/stop/51548, , , ,0
5344,51549,"Seminary Av & Foothill Blvd", ,37.771778,-122.189949,E,https://www.actransit.org/stop/51549, , , ,0
5345,51572,"Grand Av & El Embarcadero", ,37.809471,-122.249387,E,https://www.actransit.org/stop/51572, , , ,0
5346,51573,"University Av & Acton St", ,37.870181,-122.284654,E,https://www.actransit.org/stop/51573, , , ,0
5347,51574,"University Av & California St", ,37.870618,-122.279455,E,https://www.actransit.org/stop/51574, , , ,0
5348,51579,"Durant Av & Telegraph Av", ,37.867839,-122.258640,E,https://www.actransit.org/stop/51579, , , ,0
5349,51582,"College Av & Parker St", ,37.863357,-122.253751,E,https://www.actransit.org/stop/51582, , , ,0
5350,51583,"University Av & California St", ,37.870745,-122.280277,E,https://www.actransit.org/stop/51583, , , ,0
5351,51584,"Durant Av & Ellsworth St", ,37.867201,-122.263217,E,https://www.actransit.org/stop/51584, , , ,0
5352,51586,"Dixon Landing Rd & N Milpitas Blvd", ,37.457369,-121.912282,E,https://www.actransit.org/stop/51586, , , ,0
5353,51592,"Milmont Dr & Dixon Landing Rd", ,37.456320,-121.917223,E,https://www.actransit.org/stop/51592, , , ,0
5354,51593,"Milmont Dr & Dixon Landing Rd", ,37.456907,-121.918173,E,https://www.actransit.org/stop/51593, , , ,0
5355,51594,"Stevenson Blvd & Civic Center Dr", ,37.551667,-121.972159,E,https://www.actransit.org/stop/51594, , , ,0
5357,51605,"High St & Foothill Blvd", ,37.774417,-122.212255,E,https://www.actransit.org/stop/51605, , , ,0
5358,51606,"Durant Av & Dana St", ,37.867491,-122.260844,E,https://www.actransit.org/stop/51606, , , ,0
5360,51614,"Claremont Av & Mystic St", ,37.850753,-122.251373,E,https://www.actransit.org/stop/51614, , , ,0
5361,51617,"University Av & Bonar St", ,37.869654,-122.286965,E,https://www.actransit.org/stop/51617, , , ,0
5362,51618,"Donal Av & Norvell St (Korematsu Middle School)", ,37.920009,-122.306781,E,https://www.actransit.org/stop/51618, , , ,0
5545,57050,"Telegraph Av & Ashby Av", ,37.855967,-122.259599,E,https://www.actransit.org/stop/57050, , , ,0
5546,52229,"Fremont BART", ,37.557513,-121.975846,E,https://www.actransit.org/stop/52229, , , ,0
5547,55645,"Fremont BART", ,37.557205,-121.975609,E,https://www.actransit.org/stop/55645, , , ,0
5548,51221,"Fremont BART", ,37.557678,-121.975496,E,https://www.actransit.org/stop/51221, , , ,0
5550,59713,"Bay Fair BART", ,37.696787,-122.126088,E,https://www.actransit.org/stop/59713, , , ,0
5552,54329,"Roth Way & Campus Dr", ,37.432291,-122.172658,W,https://www.actransit.org/stop/54329, , , ,0
5554,51625,"Marina Bay Pkwy & Regatta Blvd", ,37.916319,-122.344507,E,https://www.actransit.org/stop/51625, , , ,0
5555,51626,"Warm Spring Blvd & Scott Creek Rd (Kato Rd)", ,37.464181,-121.914535,E,https://www.actransit.org/stop/51626, , , ,0
5556,51632,"2nd St & Washington St", ,37.796567,-122.277850,E,https://www.actransit.org/stop/51632, , , ,0
5557,51634,"Telegraph Av & 27th St", ,37.816534,-122.267705,E,https://www.actransit.org/stop/51634, , , ,0
5558,51635,"Telegraph Av & 27th St", ,37.815857,-122.268139,E,https://www.actransit.org/stop/51635, , , ,0
5559,51636,"10th St & Washington St", ,37.802254,-122.274456,E,https://www.actransit.org/stop/51636, , , ,0
5560,51641,"Richmond BART", ,37.935900,-122.353759,E,https://www.actransit.org/stop/51641, , , ,0
5561,51643,"Richmond BART", ,37.935916,-122.353427,E,https://www.actransit.org/stop/51643, , , ,0
5562,51646,"Richmond BART", ,37.935949,-122.353233,E,https://www.actransit.org/stop/51646, , , ,0
5563,51672,"Richmond BART", ,37.936343,-122.353397,E,https://www.actransit.org/stop/51672, , , ,0
5564,51673,"Richmond BART", ,37.936524,-122.353569,E,https://www.actransit.org/stop/51673, , , ,0
5565,51674,"Richmond BART", ,37.936382,-122.353656,E,https://www.actransit.org/stop/51674, , , ,0
5566,51679,"Richmond BART", ,37.936188,-122.353657,E,https://www.actransit.org/stop/51679, , , ,0
5567,51685,"Fremont Blvd & Michael Av", ,37.520692,-121.956323,E,https://www.actransit.org/stop/51685, , , ,0
5568,51686,"Broadway & 30th St", ,37.818395,-122.262603,E,https://www.actransit.org/stop/51686, , , ,0
5572,51696,"Christie Av at Public Market", ,37.842666,-122.295355,E,https://www.actransit.org/stop/51696, , , ,0
5584,56707,"1105 Atlantic Av", ,37.780272,-122.264015,E,https://www.actransit.org/stop/56707, , , ,0
5585,57796,"Atlantic Av & Challenger Dr", ,37.781066,-122.270060,E,https://www.actransit.org/stop/57796, , , ,0
5586,54332,"Atlantic Av & Triumph Dr", ,37.780799,-122.266125,E,https://www.actransit.org/stop/54332, , , ,0
5587,56717,"Atlantic Av & Triumph Dr", ,37.780605,-122.265540,E,https://www.actransit.org/stop/56717, , , ,0
5588,52545,"Buena Vista Av & Chestnut St", ,37.772795,-122.250105,E,https://www.actransit.org/stop/52545, , , ,0
5589,51770,"Buena Vista Av & Chestnut St", ,37.772447,-122.249640,E,https://www.actransit.org/stop/51770, , , ,0
5591,51525,"Buena Vista Av & Sherman St", ,37.776755,-122.262826,E,https://www.actransit.org/stop/51525, , , ,0
5592,59771,"Buena Vista Av & Walnut St", ,37.769972,-122.243945,E,https://www.actransit.org/stop/59771, , , ,0
5593,56722,"Buena Vista Av & Walnut St", ,37.770322,-122.244416,E,https://www.actransit.org/stop/56722, , , ,0
5594,53422,"Buena Vista Av & Willow St", ,37.771544,-122.247226,E,https://www.actransit.org/stop/53422, , , ,0
5595,50611,"Buena Vista Av & Park St", ,37.768146,-122.239735,E,https://www.actransit.org/stop/50611, , , ,0
5597,54455,"Bancroft Way & Telegraph Av", ,37.868660,-122.259909,E,https://www.actransit.org/stop/54455, , , ,0
5598,56888,"Bancroft Way & Telegraph Av", ,37.868646,-122.260255,E,https://www.actransit.org/stop/56888, , , ,0
5599,54963,"Bancroft Way & Telegraph Av", ,37.868614,-122.260522,E,https://www.actransit.org/stop/54963, , , ,0
5601,55477,"Fremont BART", ,37.557280,-121.975966,E,https://www.actransit.org/stop/55477, , , ,0
5603,55667,"Hayward BART", ,37.669504,-122.086192,E,https://www.actransit.org/stop/55667, , , ,0
5605,51713,"W Tennyson Rd & Beatron Way", ,37.634992,-122.061386,E,https://www.actransit.org/stop/51713, , , ,0
5606,51714,"Warm Springs BART", ,37.502014,-121.938046,E,https://www.actransit.org/stop/51714, , , ,0
5607,51716,"Warm Springs BART", ,37.501718,-121.938363,E,https://www.actransit.org/stop/51716, , , ,0
5608,51718,"Thornton Av & Arden St", ,37.535129,-122.031898,E,https://www.actransit.org/stop/51718, , , ,0
5610,51723,"Buena Vista Av & Stanton St", ,37.775943,-122.257655,E,https://www.actransit.org/stop/51723, , , ,0
5611,51725,"Buena Vista Av & Stanton St", ,37.776209,-122.258041,E,https://www.actransit.org/stop/51725, , , ,0
5612,51727,"Buena Vista Av & Park St", ,37.768438,-122.240104,E,https://www.actransit.org/stop/51727, , , ,0
5613,51731,"West Oakland BART", ,37.804499,-122.294910,E,https://www.actransit.org/stop/51731, , , ,0
5615,51735,"Cedar St & Chestnut St", ,37.875923,-122.288428,E,https://www.actransit.org/stop/51735, , , ,0
5629,58993,"Buena Vista Av & Willow St", ,37.771374,-122.247174,E,https://www.actransit.org/stop/58993, , , ,0
5634,51575,"Martin Luther King Jr Way & University Av", ,37.872032,-122.272993,E,https://www.actransit.org/stop/51575, , , ,0
5636,59886,"Hollis St & 45th St", ,37.833228,-122.286474,E,https://www.actransit.org/stop/59886, , , ,0
5638,50543,"Hollis St & 53rd St", ,37.836271,-122.287602,E,https://www.actransit.org/stop/50543, , , ,0
5639,53397,"Hollis St & 53rd St", ,37.835775,-122.287621,E,https://www.actransit.org/stop/53397, , , ,0
5640,54314,"Hollis St & Stanford Av", ,37.838634,-122.288983,E,https://www.actransit.org/stop/54314, , , ,0
5641,57688,"Hollis St & 59th St", ,37.841576,-122.289810,E,https://www.actransit.org/stop/57688, , , ,0
5642,50654,"Hollis St & 64th St", ,37.845060,-122.290887,E,https://www.actransit.org/stop/50654, , , ,0
5643,56977,"Hollis St & 59th St", ,37.841027,-122.289769,E,https://www.actransit.org/stop/56977, , , ,0
5644,51732,"West Oakland BART", ,37.804564,-122.295234,E,https://www.actransit.org/stop/51732, , , ,0
5645,51737,"Buena Vista Av & Grand St", ,37.774271,-122.253497,E,https://www.actransit.org/stop/51737, , , ,0
5646,51741,"Buena Vista Av & Grand St", ,37.774277,-122.253824,E,https://www.actransit.org/stop/51741, , , ,0
5647,51743,"Mitchell Av & Diller St", ,37.788996,-122.278624,E,https://www.actransit.org/stop/51743, , , ,0
5648,51747,"Mitchell Av & 5th St", ,37.789536,-122.279751,E,https://www.actransit.org/stop/51747, , , ,0
5649,51752,"5th St & Singleton Av", ,37.786628,-122.281618,E,https://www.actransit.org/stop/51752, , , ,0
5650,51753,"5th St & Singleton Av", ,37.787515,-122.281360,E,https://www.actransit.org/stop/51753, , , ,0
5654,51769,"Monroe St & Jackson St", ,37.884226,-122.299531,E,https://www.actransit.org/stop/51769, , , ,0
5656,51783,"Monroe St & 10th St", ,37.884267,-122.298515,E,https://www.actransit.org/stop/51783, , , ,0
5657,51784,"Gilman St & 6th St", ,37.879358,-122.301843,E,https://www.actransit.org/stop/51784, , , ,0
5660,51808,"Hollis St & 65th St", ,37.846546,-122.291530,E,https://www.actransit.org/stop/51808, , , ,0
5710,51816,"Martin Luther King Jr Way & Virginia St", ,37.876513,-122.273503,E,https://www.actransit.org/stop/51816, , , ,0
5716,51828,"11th St & Clay St", ,37.803309,-122.275305,E,https://www.actransit.org/stop/51828, , , ,0
5717,51831,"14th Av & E 18th St", ,37.791754,-122.243149,E,https://www.actransit.org/stop/51831, , , ,0
5718,51832,"San Pablo Av & 67th St", ,37.849789,-122.286072,E,https://www.actransit.org/stop/51832, , , ,0
5743,58856,"29th Av & Railroad Crossing", ,37.777592,-122.230880,E,https://www.actransit.org/stop/58856, , , ,0
5744,54744,"E 10th St & 2nd Av", ,37.795897,-122.258977,E,https://www.actransit.org/stop/54744, , , ,0
5745,53118,"29th Av & E 10th St", ,37.776698,-122.231502,E,https://www.actransit.org/stop/53118, , , ,0
5747,51835,"Durant Av & Shattuck Av", ,37.866695,-122.267151,E,https://www.actransit.org/stop/51835, , , ,0
5757,51861,"International Blvd & 87th Av", ,37.751467,-122.175953,E,https://www.actransit.org/stop/51861, , , ,0
5760,51872,"International Blvd & 105th Av", ,37.739333,-122.166963,E,https://www.actransit.org/stop/51872, , , ,0
5763,51879,"Davis St & Clarke St", ,37.725047,-122.158908,E,https://www.actransit.org/stop/51879, , , ,0
5766,51894,"International Blvd & Auseon Av", ,37.752220,-122.176132,E,https://www.actransit.org/stop/51894, , , ,0
5778,55791,"Huntwood Av & Celia St", ,37.630421,-122.062209,E,https://www.actransit.org/stop/55791, , , ,0
5779,55982,"Huntwood Av & Folsom Av", ,37.626430,-122.060614,E,https://www.actransit.org/stop/55982, , , ,0
5780,51733,"Huntwood Av & Folsom Av", ,37.626800,-122.060534,E,https://www.actransit.org/stop/51733, , , ,0
5781,55792,"Huntwood Av & New England Village Dr", ,37.623630,-122.059312,E,https://www.actransit.org/stop/55792, , , ,0
5782,57781,"Huntwood Av & Olympic Av", ,37.623944,-122.059212,E,https://www.actransit.org/stop/57781, , , ,0
5783,54556,"Huntwood Av & W Tennyson Rd", ,37.633212,-122.064917,E,https://www.actransit.org/stop/54556, , , ,0
5784,51650,"West Loop Rd & Carlos Bee Blvd", ,37.658888,-122.059631,E,https://www.actransit.org/stop/51650, , , ,0
5785,59473,"Alvarado St & Aladdin Av", ,37.708929,-122.154289,E,https://www.actransit.org/stop/59473, , , ,0
5786,51343,"Alvarado St & Aladdin Av", ,37.708777,-122.154463,E,https://www.actransit.org/stop/51343, , , ,0
5789,59714,"Alvarado St & Marina Blvd", ,37.714563,-122.158018,E,https://www.actransit.org/stop/59714, , , ,0
5790,59724,"Alvarado St & Marina Blvd", ,37.713495,-122.157594,E,https://www.actransit.org/stop/59724, , , ,0
5792,50103,"Alvarado St & Teagarden St", ,37.706029,-122.152330,E,https://www.actransit.org/stop/50103, , , ,0
5793,56740,"Alvarado St & Teagarden St", ,37.705888,-122.152541,E,https://www.actransit.org/stop/56740, , , ,0
5794,59746,"Alvarado St & Williams St", ,37.717354,-122.159923,E,https://www.actransit.org/stop/59746, , , ,0
